genre,context,mean,std,n
80s,bar ,0.96506315,0.008656321093440056,54
80s,concert ,0.97027767,0.00616985559463501,54
80s,movie,0.96632695,0.007616541348397732,54
80s,video game,0.9637733,0.010060337372124195,54
Ele,bar ,0.9649739,0.008815033361315727,38
Ele,concert ,0.9659251,0.008456388488411903,38
Ele,movie,0.9641854,0.008455918170511723,38
Ele,video game,0.96165365,0.011557959020137787,38
Jaz,bar ,0.9642817,0.008343935944139957,22
Jaz,concert ,0.96589434,0.008373266085982323,22
Jaz,movie,0.96101874,0.008786861784756184,22
Jaz,video game,0.9572126,0.012344862334430218,22
Met,bar ,0.9654164,0.0046254778280854225,6
Met,concert ,0.97487897,0.003356832778081298,6
Met,movie,0.97571,0.0036205861251801252,6
Met,video game,0.9682732,0.006261517759412527,6
