cond1,cond2,mean1,mean2,U,p,d,n1,n2,p_bonf,sig_bonf
Sclip_Scontext,Dclip_Dcontext_Dgenre,0.20273485850005335,0.16680430321433887,18493578627.5,0.0,0.3139117972095852,29320,1080315,0.0,***
Sclip_Dcontext,Dclip_Dcontext_Dgenre,0.19414365098762779,0.16680430321433887,55008487290.0,0.0,0.24174115854990255,90271,1080315,0.0,***
Sclip_Scontext,Dclip_Scontext,0.20273485850005335,0.17499575007801357,7444063511.0,1.6646194838001463e-298,0.2386618309121696,29320,449959,1.6646194838001462e-297,***
Sclip_Scontext,Dclip_Dcontext_Sgenre,0.20273485850005335,0.17670246555785693,4432052572.0,4.852641982134439e-250,0.22415197900804804,29320,269955,4.852641982134439e-249,***
Sclip_Dcontext,Dclip_Scontext,0.19414365098762779,0.17499575007801357,22112636221.5,0.0,0.1666752287037923,90271,449959,0.0,***
Sclip_Dcontext,Dclip_Dcontext_Sgenre,0.19414365098762779,0.17670246555785693,13158810526.5,3.921395709375866e-284,0.15193991487805933,90271,269955,3.9213957093758665e-283,***
Dclip_Dcontext_Sgenre,Dclip_Dcontext_Dgenre,0.17670246555785693,0.16680430321433887,152983778910.5,0.0,0.09094287804702408,269955,1080315,0.0,***
Dclip_Scontext,Dclip_Dcontext_Dgenre,0.17499575007801357,0.16680430321433887,252660849778.5,0.0,0.07519516484077413,449959,1080315,0.0,***
Sclip_Scontext,Sclip_Dcontext,0.20273485850005335,0.19414365098762779,1375974910.0,1.2850899463166624e-24,0.07151399812972144,29320,90271,1.2850899463166623e-23,***
Dclip_Scontext,Dclip_Dcontext_Sgenre,0.17499575007801357,0.17670246555785693,60165374413.5,2.6454364952850317e-11,-0.0154180272274083,449959,269955,2.6454364952850315e-10,***
